doi,count,files
10.1016/j.ccm.2013.05.005,2,out/hardened/The Business of IP.json;out/hardened/The business of interventional pulmonology.json
10.1016/j.ccm.2017.11.009,2,out/hardened/Percutaneous Dilational Tracheostomy 2018.json;out/hardened/Percutaneous dilational tracheostomy.json
10.1016/j.ccm.2017.11.016,2,out/hardened/Advances in IP.json;out/hardened/Advances in Interventional Pulmonology 2018.json
10.1016/j.chest.2021.02.008,2,out/hardened/Advanced Diagnostic and Therapeutic Bronchoscopy .json;out/hardened/Advanced diagnostic and therapeutic bronchoscopy technology and reimbursement.json
10.1016/j.chest.2021.07.2169,2,out/hardened/SSRAB in the Diagnosis of PPLs.json;out/hardened/Shape-sensing robotic-assisted bronchoscopy in the diagnosis of pulmonary parenchymal lesions.json
10.1016/j.chest.2022.10.019,2,out/hardened/SSRAB vs DT ENB.json;out/hardened/Shape-Sensing Robotic vs Tomo ENB.json
10.1016/s2213-2600(18)30288-1,2,out/hardened/AMPLE2.json;out/hardened/Aggressive versus symptom-guided drainage of m.json
10.1016/s2213-2600(19)30342-x,2,out/hardened/COLDICE study.json;out/hardened/Diagnostic accuracy of transbronchial lung cry.json
10.1056/nejmoa0900928,2,out/hardened/A randomized study of endobronchial valves for.json;out/hardened/surigicalLVR A randomized trial comparing lung-volume-reduc.json
10.1056/nejmoa1716883,2,out/hardened/Bhatnagar-2018-Outpatient Talc Administration.json;out/hardened/IPCplus.json
10.1056/nejmoa1910775,2,out/hardened/Conservative versus Interventional Treatment f.json;out/hardened/Conservative versus Interventional Treatment for spont PTX.json
10.1097/00128594-199404000-00006,2,out/hardened/NdYAG_laser_therapy_in_lung_cancer_1994.json;out/hardened/nd__yag_laser_therapy_in_lung_cancer__an_11_year.6.json
10.1159/000504679,2,out/hardened/Evaluation of Safety and Short-term.json;out/hardened/Murgu Saftey of TIVA in rigid.json
10.1159/000510763,2,out/hardened/Cone-beam computed tomography-guided electromagnetic navigation for peripheral lung nodules.json;out/hardened/cone_beam_ct_with_augmented_fluoroscopy_combined.json
10.1164/rccm.201607-1404oc,2,out/hardened/ASAP trial.json;out/hardened/Randomized Trial of Pleural Fluid Drainage Fre.json
