file,title,year,first_author,doi,journal,crossref_url
out/hardened/External irradiation versus external irradiati.json,External irradiation versus external irradiation plus endobronchial brachytherapy in inoperable non-small cell lung cancer: a prospective randomized study,2000,Langendijk,,,https://api.crossref.org/works?query.bibliographic=External+irradiation+versus+external+irradiation+plus+endobronchial+brachytherapy+in+inoperable+non-small+cell+lung+cancer%3A+a+prospective+randomized+study&rows=5&filter=from-pub-date%3A2000-01-01%2Cuntil-pub-date%3A2000-12-31&query.author=Langendijk
out/hardened/IP extending breath of care.json,Annual Review of Medicine Interventional Pulmonology: Extending the Breadth of Thoracic Care,2024,Care,10.1146/annurev-med-050922060929,,https://api.crossref.org/works?query.bibliographic=Annual+Review+of+Medicine+Interventional+Pulmonology%3A+Extending+the+Breadth+of+Thoracic+Care&rows=5&filter=from-pub-date%3A2024-01-01%2Cuntil-pub-date%3A2024-12-31&query.author=Care
out/hardened/Nd-YAG laser vs bronchoscopic electrocautery.json,Nd-YAG Laser vs Bronchoscopic Electrocautery for Palliation of Symptomatic Airway Obstruction* A Cost-Effectiveness Study,1999,Nd,,,https://api.crossref.org/works?query.bibliographic=Nd-YAG+Laser+vs+Bronchoscopic+Electrocautery+for+Palliation+of+Symptomatic+Airway+Obstruction%2A+A+Cost-Effectiveness+Study&rows=5&filter=from-pub-date%3A1999-01-01%2Cuntil-pub-date%3A1999-12-31&query.author=Nd
out/hardened/NdYAG_laser_therapy_in_lung_cancer_1994.json,"Nd:YAG Laser Therapy in Lung Cancer: An 11-Year Experience with 2,253 Applications in 1,585 Patients",1994,Cavaliere,,Journal of Bronchology,https://api.crossref.org/works?query.bibliographic=Nd%3AYAG+Laser+Therapy+in+Lung+Cancer%3A+An+11-Year+Experience+with+2%2C253+Applications+in+1%2C585+Patients&rows=5&filter=from-pub-date%3A1994-01-01%2Cuntil-pub-date%3A1994-12-31&query.author=Cavaliere
out/hardened/Operating Room Fires.json,Operating Room Fires,2024,Spring,,,https://api.crossref.org/works?query.bibliographic=Operating+Room+Fires&rows=5&filter=from-pub-date%3A2024-01-01%2Cuntil-pub-date%3A2024-12-31&query.author=Spring
out/hardened/Rigid bronchoscopy and silicone st.json,Rigid bronchoscopy and silicone stents in the management of central airway obstruction,2015,Semaan,,,https://api.crossref.org/works?query.bibliographic=Rigid+bronchoscopy+and+silicone+stents+in+the+management+of+central+airway+obstruction&rows=5&filter=from-pub-date%3A2015-01-01%2Cuntil-pub-date%3A2015-12-31&query.author=Semaan
out/hardened/Senitko-2019-Safety and Tolerability of Vacuum.json,Safety and Tolerability of Vacuum Versus Manual Drainage During Thoracentesis,2020,Senitko,,,https://api.crossref.org/works?query.bibliographic=Safety+and+Tolerability+of+Vacuum+Versus+Manual+Drainage+During+Thoracentesis&rows=5&filter=from-pub-date%3A2020-01-01%2Cuntil-pub-date%3A2020-12-31&query.author=Senitko
out/hardened/fistula Airway ultraflex stenting in esophageal cancer.json,CLINICAL INVESTIGATION Airway Ultraflex Stenting in Esophageal Cancer with Esophagorespiratory Fistula,2001,Chung,,,https://api.crossref.org/works?query.bibliographic=CLINICAL+INVESTIGATION+Airway+Ultraflex+Stenting+in+Esophageal+Cancer+with+Esophagorespiratory+Fistula&rows=5&filter=from-pub-date%3A2001-01-01%2Cuntil-pub-date%3A2001-12-31&query.author=Chung
out/hardened/fistula Ke-2015-The treatment strategy for tracheoesop.json,The treatment strategy for tracheoesophageal fistula,2015,Ke,,,https://api.crossref.org/works?query.bibliographic=The+treatment+strategy+for+tracheoesophageal+fistula&rows=5&filter=from-pub-date%3A2015-01-01%2Cuntil-pub-date%3A2015-12-31&query.author=Ke
out/hardened/nd__yag_laser_therapy_in_lung_cancer__an_11_year.6.json,"Nd:YAG laser therapy in lung cancer: an 11-year experience with 2,253 applications in 1,585 patients",1994,Cavaliere,,Journal of Bronchology,https://api.crossref.org/works?query.bibliographic=Nd%3AYAG+laser+therapy+in+lung+cancer%3A+an+11-year+experience+with+2%2C253+applications+in+1%2C585+patients&rows=5&filter=from-pub-date%3A1994-01-01%2Cuntil-pub-date%3A1994-12-31&query.author=Cavaliere
out/hardened/surigicalLVR Rationale and design of The NETT Trial.json,Rationale and Design of the National Emphysema Treatment Trial A Prospective Randomized Trial of Lung Volume Reduction Surgery The National Emphysema Treatment Trial Research Group*,2000,National,,,https://api.crossref.org/works?query.bibliographic=Rationale+and+Design+of+the+National+Emphysema+Treatment+Trial+A+Prospective+Randomized+Trial+of+Lung+Volume+Reduction+Surgery+The+National+Emphysema+Treatment+Trial+Research+Group%2A&rows=5&filter=from-pub-date%3A2000-01-01%2Cuntil-pub-date%3A2000-12-31&query.author=National
